物品编号,物品数量,物品概率,物品名字
301,1,155,疗伤药(小)
302,1,150,疗伤药(中)
303,1,145,强效疗伤药
321,1,140,魔力药(小)
322,1,135,魔力药(中)
323,1,130,强效魔力药
351,1,125,太阳水
352,1,120,强效太阳水
353,1,115,万年雪霜
354,1,110,万年雪霜(大)
361,1,105,疗伤药(小)
362,1,100,疗伤药(中)
363,1,95,强效疗伤药
371,1,90,魔力药(小)
372,1,85,魔力药(中)
373,1,80,强效魔力药
381,1,75,太阳水
382,1,70,强效太阳水
383,1,65,万年雪霜
384,1,60,万年雪霜(大)
80005,1,55,金创药(小)
80105,1,50,金创药(大)
80001,1,45,魔法药(小)
80101,1,40,魔法药(大)
80007,1,35,回城卷
80107,1,30,回城卷(大)
80201,1,25,随机传送石
80202,1,20,随机传送石(大)
80203,1,15,地牢逃脱卷
80206,1,10,地牢逃脱卷(大)
