职业,性别,金币,银币,元宝,技能1,技能2,武器名称,武器是否绑定,衣服名称,衣服是否绑定,头盔名称,头盔是否绑定,项链名称,项链是否绑定,左手镯名称,左手镯是否绑定,右手镯名称,右手镯是否绑定,左戒指名称,左戒指是否绑定,右戒指名称,右戒指是否绑定,腰带名称,腰带是否绑定,鞋子名称,鞋子是否绑定,护肩名称,护肩是否绑定,玉佩名称,玉佩是否绑定,披风名称,披风是否绑定,护腕名称,护腕是否绑定,勋章名称,勋章是否绑定,战具名称,战具是否绑定,道具1名称,道具1数量,道具1是否绑定,道具2名称,道具2数量,道具2是否绑定,道具3名称,道具3数量,道具3是否绑定,道具4名称,道具4数量,道具4是否绑定,道具5名称,道具5数量,道具5是否绑定,道具6名称,道具6数量,道具6是否绑定,道具7名称,道具7数量,道具7是否绑定,道具8名称,道具8数量,道具8是否绑定,道具9名称,道具9数量,道具9是否绑定,道具10名称,道具10数量,道具10是否绑定
战士,男性,500000,1000000,0,1030,1051,新手木剑,FALSE,布衣,FALSE,,FALSE,,FALSE,,FALSE,轻尘·之镯,FALSE,,FALSE,轻尘·之戒,FALSE,兽皮腰带,FALSE,布鞋,FALSE,,FALSE,,FALSE,法宝,FALSE,,FALSE,,FALSE,魔血石1,TRUE,秘书令,1,TRUE,比奇回城石,20,TRUE,随机传送石,50,TRUE,千里传音,5000,TRUE,疗伤药,500,TRUE,追风,1,TRUE,,0,FALSE,,0,FALSE,,0,FALSE,,0,FALSE
战士,女性,500000,1000000,0,1030,1051,新手木剑,FALSE,布衣6,FALSE,,FALSE,,FALSE,,FALSE,轻尘·之镯,FALSE,,FALSE,轻尘·之戒,FALSE,兽皮腰带,FALSE,布鞋,FALSE,,FALSE,,FALSE,法宝,FALSE,,FALSE,,FALSE,魔血石1,TRUE,秘书令,1,TRUE,比奇回城石,20,TRUE,随机传送石,50,TRUE,千里传音,5000,TRUE,疗伤药,500,TRUE,追风,1,TRUE,,0,FALSE,,0,FALSE,,0,FALSE,,0,FALSE
法师,男性,500000,1000000,0,2530,2560,新手木剑,FALSE,布衣,FALSE,,FALSE,,FALSE,,FALSE,轻尘·之镯,FALSE,,FALSE,轻尘·之戒,FALSE,兽皮腰带,FALSE,布鞋,FALSE,,FALSE,,FALSE,法宝,FALSE,,FALSE,,FALSE,魔血石1,TRUE,秘书令,1,TRUE,比奇回城石,20,TRUE,随机传送石,50,TRUE,千里传音,5000,TRUE,疗伤药,500,TRUE,追风,1,TRUE,,0,FALSE,,0,FALSE,,0,FALSE,,0,FALSE
法师,女性,500000,1000000,0,2530,2560,新手木剑,FALSE,布衣6,FALSE,,FALSE,,FALSE,,FALSE,轻尘·之镯,FALSE,,FALSE,轻尘·之戒,FALSE,兽皮腰带,FALSE,布鞋,FALSE,,FALSE,,FALSE,法宝,FALSE,,FALSE,,FALSE,魔血石1,TRUE,秘书令,1,TRUE,比奇回城石,20,TRUE,随机传送石,50,TRUE,千里传音,5000,TRUE,疗伤药,500,TRUE,追风,1,TRUE,,0,FALSE,,0,FALSE,,0,FALSE,,0,FALSE
刺客,男性,500000,1000000,0,1530,1549,柴刀,FALSE,布衣,FALSE,,FALSE,,FALSE,,FALSE,轻尘·之镯,FALSE,,FALSE,轻尘·之戒,FALSE,兽皮腰带,FALSE,布鞋,FALSE,,FALSE,,FALSE,法宝,FALSE,,FALSE,,FALSE,魔血石1,TRUE,秘书令,1,TRUE,比奇回城石,20,TRUE,随机传送石,50,TRUE,千里传音,5000,TRUE,疗伤药,500,TRUE,追风,1,TRUE,,0,FALSE,,0,FALSE,,0,FALSE,,0,FALSE
刺客,女性,500000,1000000,0,1530,1549,柴刀,FALSE,布衣6,FALSE,,FALSE,,FALSE,,FALSE,轻尘·之镯,FALSE,,FALSE,轻尘·之戒,FALSE,兽皮腰带,FALSE,布鞋,FALSE,,FALSE,,FALSE,法宝,FALSE,,FALSE,,FALSE,魔血石1,TRUE,秘书令,1,TRUE,比奇回城石,20,TRUE,随机传送石,50,TRUE,千里传音,5000,TRUE,疗伤药,500,TRUE,追风,1,TRUE,,0,FALSE,,0,FALSE,,0,FALSE,,0,FALSE
弓手,男性,500000,1000000,0,2040,2059,新手木弓,FALSE,布衣,FALSE,,FALSE,,FALSE,,FALSE,轻尘·之镯,FALSE,,FALSE,轻尘·之戒,FALSE,兽皮腰带,FALSE,布鞋,FALSE,,FALSE,,FALSE,法宝,FALSE,,FALSE,,FALSE,魔血石1,TRUE,秘书令,1,TRUE,比奇回城石,20,TRUE,随机传送石,50,TRUE,千里传音,5000,TRUE,疗伤药,500,TRUE,追风,1,TRUE,,0,FALSE,,0,FALSE,,0,FALSE,,0,FALSE
弓手,女性,500000,1000000,0,2040,2059,新手木弓,FALSE,布衣6,FALSE,,FALSE,,FALSE,,FALSE,轻尘·之镯,FALSE,,FALSE,轻尘·之戒,FALSE,兽皮腰带,FALSE,布鞋,FALSE,,FALSE,,FALSE,法宝,FALSE,,FALSE,,FALSE,魔血石1,TRUE,秘书令,1,TRUE,比奇回城石,20,TRUE,随机传送石,50,TRUE,千里传音,5000,TRUE,疗伤药,500,TRUE,追风,1,TRUE,,0,FALSE,,0,FALSE,,0,FALSE,,0,FALSE
道士,男性,500000,1000000,0,3000,3028,新手木剑,FALSE,布衣,FALSE,,FALSE,,FALSE,,FALSE,轻尘·之镯,FALSE,,FALSE,轻尘·之戒,FALSE,兽皮腰带,FALSE,布鞋,FALSE,,FALSE,,FALSE,法宝,FALSE,,FALSE,,FALSE,魔血石1,TRUE,秘书令,1,TRUE,比奇回城石,20,TRUE,随机传送石,50,TRUE,千里传音,5000,TRUE,疗伤药,500,TRUE,追风,1,TRUE,,0,FALSE,,0,FALSE,,0,FALSE,,0,FALSE
道士,女性,500000,1000000,0,3000,3028,新手木剑,FALSE,布衣6,FALSE,,FALSE,,FALSE,,FALSE,轻尘·之镯,FALSE,,FALSE,轻尘·之戒,FALSE,兽皮腰带,FALSE,布鞋,FALSE,,FALSE,,FALSE,法宝,FALSE,,FALSE,,FALSE,魔血石1,TRUE,秘书令,1,TRUE,比奇回城石,20,TRUE,随机传送石,50,TRUE,千里传音,5000,TRUE,疗伤药,500,TRUE,追风,1,TRUE,,0,FALSE,,0,FALSE,,0,FALSE,,0,FALSE
