守卫编号,守卫名字,说话内容1,说话内容2,说话内容3,说话内容4,说话内容5,说话间隔,说话随机,触发距离,说话颜色,是否使用
6683,0,这村子，从早到晚喧闹不停，稻草人又四处走动不安分了，阿妍家的鸡又被钉耙猫抢走了，日复一日……直到最近，边界村迎来了龙卫的弟子们，这里就更热闹啦！看着他们拿着木剑追逐在稻草人身后的摸样，让我想起当年的那群少年。,边界村是五龙卫的故乡，所有龙卫弟子的修行都是从这里开始的。,记得多练功夫，为你师父报仇！,0,0,130,3,20,#C3C3BD,TRUE
6669,0,去多杀些钉耙猫吧，为乡亲们除害！,稻草人为何会动？这个问题也困扰了我很多年……,当你不够强大的时候，拜高人为师寻一个落脚之地。,0,0,131,3,20,#C3C3BD,TRUE
4748,0,你问我这里为什么叫边界村，因为这就是大陆的边界啦！,"您终于苏醒了,欢迎回到玛法大陆的边界村",你问我这里为什么叫边界村，因为这就是大陆的边界啦！,0,0,132,3,20,#C3C3BD,TRUE
6671,0,药包打捆，腰不酸了，腿不疼了，打怪更有劲了！,懂行的人都知道怎么样超重携带红蓝药，我就不多提了。,懂行的人都知道怎么样超重携带红蓝药，我就不多提了。,0,0,133,3,20,#C3C3BD,TRUE
4759,0,那些急着去当英雄的小伙子，就不能先捡捡地上的香蕉皮吗！,那些想当英雄的年轻人们都去比奇了，只剩我们这些老家伙了！,那些想当英雄的年轻人们都去比奇了，只剩我们这些老家伙了！,0,0,134,3,20,#C3C3BD,TRUE
6665,0,十年前，我曾替圣战龙卫保管过他的屠龙刀……,我这儿可是玛法大陆最安全的仓库！,我这儿可是玛法大陆最安全的仓库！,0,0,135,3,20,#C3C3BD,TRUE
6680,0,擦亮眼睛，我这儿卖的可是玛法大陆最好的戒指！,一个人为何只能戴两个戒指，简直没法做生意了！,一个人为何只能戴两个戒指，简直没法做生意了！,0,0,136,3,20,#C3C3BD,TRUE
6682,0,没事多来转转，说不定能捡到高级书哟。,我这儿只出售基础的武学书，高级书可要靠自己打啦。,我这儿只出售基础的武学书，高级书可要靠自己打啦。,0,0,137,3,20,#C3C3BD,TRUE
4749,0,没事多来转转，说不定能捡到高级书哟。,我这儿只出售基础的武学书，高级书可要靠自己打啦。,我这儿只出售基础的武学书，高级书可要靠自己打啦。,0,0,138,3,20,#C3C3BD,TRUE
4757,0,我家的包子可是祖传手艺，英雄不买点儿路上吃吗？,咬一口武家肉包，腰不酸腿不疼，杀怪更有劲了！,咬一口武家肉包，腰不酸腿不疼，杀怪更有劲了！,0,0,139,3,20,#C3C3BD,TRUE
4750,0,牡丹花下死，做鬼也风流。,我可是有一把削铁如泥的大！宝！剑！,我可是有一把削铁如泥的大！宝！剑！,0,0,140,3,20,#C3C3BD,TRUE
4751,0,外面那些半兽人吓死俺了，还是在村子里最安全！,铁牛那臭小子，把咱家的泡菜坛子藏哪去了？,半兽人其实并不像看上去那般蠢笨，加上一身的蛮力，非常危险。,0,0,141,3,20,#C3C3BD,TRUE
4752,0,挖肉可是全看人品，有时候挖20多下都没动静，比爷杀只鹿都久！,手动砍死的肉，肉质最好，一般能卖个好价钱。,手动砍死的肉，肉质最好，一般能卖个好价钱。,0,0,142,3,20,#C3C3BD,TRUE
4753,0,烧焦的肉可别送到咱们家来！,鸡肉、鹿肉还有羊肉，咋们当家的都喜欢！,鸡肉、鹿肉还有羊肉，咋们当家的都喜欢！,0,0,143,3,20,#C3C3BD,TRUE
4760,0,都怪这些该死的钉耙猫，来的人少了，生意也不好做了！,我家那个死鬼出去打半兽人了，也不知道什么时候回来！,我家那个死鬼出去打半兽人了，也不知道什么时候回来！,0,0,144,3,20,#C3C3BD,TRUE
6672,0,我可是打造过屠龙刀的男人！,乌木剑是新手最好的装备，号称‘新手的神器’。,乌木剑是新手最好的装备，号称‘新手的神器’。,0,0,145,3,20,#C3C3BD,TRUE
6679,0,英雄，我有一块祖传的铭文想卖给你！,想不想试试，我给你的极品武器加个铭文的效果?,想不想试试，我给你的极品武器加个铭文的效果?,0,0,146,3,20,#C3C3BD,TRUE
4755,0,你听说过吗，圣战龙卫就是在咱们村长大的！,等我长大了，也要做龙卫那样的大英雄！,等我长大了，也要做龙卫那样的大英雄！,0,0,147,3,20,#C3C3BD,TRUE
4756,0,小涛就会说大话，明明见了钉耙猫都害怕！,那些可恶的半兽人，害得我们都不能出村玩了……,那些可恶的半兽人，害得我们都不能出村玩了……,0,0,148,3,20,#C3C3BD,TRUE
6666,0,一个好汉三个帮，加入公会能使你认识更多的战斗伙伴，使自己的整体实力得到极大的加强。加入公会更可以参加沙巴克攻城战，夺取至高无上的荣耀。,来吧英雄，在这儿你能找到真正的兄弟！,来吧英雄，在这儿你能找到真正的兄弟！,0,0,149,3,20,#C3C3BD,TRUE
6667,0,沙巴克城主当年也是我的小弟啊！,只有加入公会，才能使用我这儿的仓库！,只有加入公会，才能使用我这儿的仓库！,0,0,150,3,20,#C3C3BD,TRUE
8459,0,一文钱憋死英雄汉，行行好，就给一文吧！,一文钱憋死英雄汉，行行好，就给一文吧！,一文钱憋死英雄汉，行行好，就给一文吧！,0,0,151,3,20,#C3C3BD,TRUE
4754,0,你说村里那些后生，怎么没一个想到来钓鱼呢？,如果鱼肉也能卖钱，应该比鸡肉贵得多了！,你说村里那些后生，怎么没一个想到来钓鱼呢？,0,0,152,3,20,#C3C3BD,TRUE
8460,0,这个老叫花子天天蹲在门口，真是晦气！,这个老叫花子天天蹲在门口，真是晦气！,这个老叫花子天天蹲在门口，真是晦气！,0,0,153,3,20,#C3C3BD,TRUE
6430,0,传闻中转生神殿封印者最富有的怪物领主,小伙子我看你骨骼清奇，来看看转生吧,护肩护腕哪里找，转生神殿跑不了。,0,0,154,3,20,#C3C3BD,TRUE
4758,0,听说羊肉很好吃，你吃过吗？,天天吃鸡肉都吃腻了！不知道钉耙猫能不能吃……,听说羊肉很好吃，你吃过吗？,0,0,155,3,20,#C3C3BD,TRUE
6662,0,当年商店中的装备不买是看不出属性的，来商店捡漏最有乐趣不过。,只要商店中出现价格高的离谱的装备，十有八九就是极品啦！,当年商店中的装备不买是看不出属性的，来商店捡漏最有乐趣不过。,0,0,156,3,20,#C3C3BD,TRUE
6663,0,年轻人出门在外，不买瓶大红防身？,不是我吹，出门在外，常备一组红才有安全感。,年轻人出门在外，不买瓶大红防身？,0,0,157,3,20,#C3C3BD,TRUE
6664,0,很久很久以前……俺们村儿还有白天和黑夜,那时候一到晚上一摸瞎，全靠蜡烛点亮哟！,很久很久以前……俺们村儿还有白天和黑夜,0,0,158,3,20,#C3C3BD,TRUE
6684,0,封魔谷的法阵被虹魔教主献祭破坏时，多亏老村长搭救我才能侥幸活了下来。,"咳咳 据说我是封魔谷的后人,可我自幼在边界村长大。","咳咳 据说我是封魔谷的后人,可我自幼在边界村长大。",0,0,159,3,20,#C3C3BD,TRUE
7119,0,玛法快传送，万事直通车，想省事就找我，提供各大主城免费传送，走捷径快速传送各大野外和地宫！,玛法快传送，万事直通车，想省事就找我，提供各大主城免费传送，走捷径快速传送各大野外和地宫！,玛法快传送，万事直通车，想省事就找我，提供各大主城免费传送，走捷径快速传送各大野外和地宫！,0,0,160,3,20,#C3C3BD,TRUE
6970,0,比奇城有专门的摆摊区，虽说摆放的摊位越靠近繁荣热闹的中心区域税率越高，但也更容易被关注。,我已经勘察过了，这条大路风水最好，摆摊做生意包赚不赔！,比奇城有专门的摆摊区，虽说摆放的摊位越靠近繁荣热闹的中心区域税率越高，但也更容易被关注。,0,0,161,3,20,#C3C3BD,TRUE
6709,0,好心人给点钱吃饭把！,有钱男子汉，没钱汉子难！,好心人给点钱吃饭把！,0,0,162,3,20,#C3C3BD,TRUE
6710,0,比奇刚返修完，有的好打扫了！,比奇刚返修完，有的好打扫了！,比奇刚返修完，有的好打扫了！,0,0,163,3,20,#C3C3BD,TRUE
8463,0,道爷前来光顾的时候麻烦收起神兽，免得卡在小店的柜台出不去啦。,各位走近看，我家的手镯全是真材实料闪闪发亮呢！,各位走近看，我家的手镯全是真材实料闪闪发亮呢！,0,0,164,3,20,#C3C3BD,TRUE
8464,0,小店的镇店之宝已经上架，来看看是哪一枚。,动不动就有人在店里打打杀杀，我看要请城主为我们店配几个守卫才好。,动不动就有人在店里打打杀杀，我看要请城主为我们店配几个守卫才好。,0,0,165,3,20,#C3C3BD,TRUE
6719,0,五彩缤纷的生命项链最近很受女孩子们的欢迎。,我这里的首饰价格公道，随手买件送人也好。,五彩缤纷的生命项链最近很受女孩子们的欢迎。,0,0,166,3,20,#C3C3BD,TRUE
8465,0,药包打捆，腰不酸了，腿不疼了，打怪更有劲了！,懂行的人都知道怎么样超重携带红蓝药，我就不多提了。,懂行的人都知道怎么样超重携带红蓝药，我就不多提了。,0,0,167,3,20,#C3C3BD,TRUE
6728,0,城里为什么到处都是鸡，动不动就成群结队跑进厨房偷米吃，真是比老鼠还烦。,东西放在我家仓库那是绝对安全，拿出去之后可就不一定了，很多人喜欢蹲守附近杀人越货，客官自求多福吧。,东西放在我家仓库那是绝对安全，拿出去之后可就不一定了，很多人喜欢蹲守附近杀人越货，客官自求多福吧。,0,0,168,3,20,#C3C3BD,TRUE
6712,0,半兽人并未走远，随时保持警惕，普通平民不得随意前往矿洞和沃玛森林！,半兽人并未走远，随时保持警惕，普通平民不得随意前往矿洞和沃玛森林！,半兽人并未走远，随时保持警惕，普通平民不得随意前往矿洞和沃玛森林！,0,0,169,3,20,#C3C3BD,TRUE
6693,0,没事多来转转，说不定能捡到高级书哟。,我这儿只出售基础的武学书，高级书可要靠自己打啦。,我那不省心的孩子又不知道跑到哪里去探险去了,0,0,170,3,20,#C3C3BD,TRUE
6714,0,真遗憾法神龙卫没见过我家传的灵石镶嵌手艺！,极品装备再装上我家的灵石，那可真是如虎添翼！,正宗苍月岛古法工艺，保证让镶嵌了灵石的你看上去光辉璀璨！,0,0,171,3,20,#C3C3BD,TRUE
6717,0,几十年过去，就连比奇都变了不少，我家红蓝药却一直都是老味道，不信你来两瓶尝尝？,出门在外记得带足红蓝药，自己用或是在路途中接济别人都是极好的。,几十年过去，就连比奇都变了不少，我家红蓝药却一直都是老味道，不信你来两瓶尝尝？,0,0,172,3,20,#C3C3BD,TRUE
6737,0,我爹没死！他们都是骗我的！,你们不要去矿洞……不要杀他……不要杀他……,我不是故意的……呜呜呜……,0,0,173,3,20,#C3C3BD,TRUE
6720,0,我铺子里的战袍都是玛法大陆流传已久的经典款式。,你还记得我吗？若不记得，那想必一定记得我爹，他在比奇卖装备卖了几十年。,我铺子里的战袍都是玛法大陆流传已久的经典款式。,0,0,174,3,20,#C3C3BD,TRUE
6254,0,精于洗练，妙手合成。于我处，匠心巧制，可使神器再上层楼。,精于洗练，妙手合成。于我处，匠心巧制，可使神器再上层楼。,精于洗练，妙手合成。于我处，匠心巧制，可使神器再上层楼。,0,0,175,3,20,#C3C3BD,TRUE
4761,0,即便你是龙卫弟子，也难逃火龙魔焰，只有神能拯救你。,即便你是龙卫弟子，也难逃火龙魔焰，只有神能拯救你。,即便你是龙卫弟子，也难逃火龙魔焰，只有神能拯救你。,0,0,176,3,20,#C3C3BD,TRUE
6721,0,武器没了不要紧，来我这里重新买上一把就又是一条好汉啦！,我这里的武器虽说比不上那些极品，但新手们用用还是极好的。,武器没了不要紧，来我这里重新买上一把就又是一条好汉啦！,0,0,177,3,20,#C3C3BD,TRUE
6724,0,我负责守护城中居民的安全，红名恕不接待！,竟有人说我们护卫身上携带金条，想要对我们暗下杀手，简直可笑！,我一向箭无虚发。,0,0,178,3,20,#C3C3BD,TRUE
6723,0,总有那么些毛头小子，妄想拿爷来试刀！,每个城门前都有咱们兄弟看守，城里安全得很！,做了红名，就别想踏入城中一步！,0,0,179,3,20,#C3C3BD,TRUE
6696,0,爷爷，你说的那个叫“麻痹戒指”的东西真的这么神奇？真的连大刀守卫都能麻住？那可太厉害了！,算了吧爷爷，你已经在这里钓了十年的鱼，还是没钓上那条吞掉你戒指的鱼啊。,爷爷，你说的那个叫“麻痹戒指”的东西真的这么神奇？真的连大刀守卫都能麻住？那可太厉害了！,0,0,180,3,20,#C3C3BD,TRUE
6691,0,总有道士来城门附近炼骷髅，我手下的士兵们都苦不堪言。,做了红名，就别想踏入城中一步！,每个城门前都有咱们兄弟看守，城里安全得很！,0,0,181,3,20,#C3C3BD,TRUE
4764,0,嘘！小声点，鱼都被你吓跑了,等我把吞掉戒指的那条鱼钓起来，整个玛法大陆都会动荡起来！,嘘！小声点，鱼都被你吓跑了,0,0,182,3,20,#C3C3BD,TRUE
6695,0,光天化日这么多僵尸爬来爬去，你们不是在逗我吧！,我的天呐到处都是僵尸,要是多来些厉害的人杀光这些僵尸就好了……,0,0,183,3,20,#C3C3BD,TRUE
6701,0,欸 这些尸体如果不即使处理掉，就会变成行走的怪物,洞中的僵尸已经没了记忆，丧失了感情，杀了它们是令其解脱的最好办法。,矿区出产的黑铁矿十分珍惜，一定要想办法将矿区从尸王手中夺回来。,0,0,184,3,20,#C3C3BD,TRUE
6741,0,如果再给我一次选择的机会，我绝不会跟将军打那个赌，在矿区尸气蔓延之前我就该注意到这一切都是一个阴谋……比奇附近最大的矿脉就这样沦陷了，没了黑铁矿便无法提升神兵的品质，狮卫队的实力大大削弱，我们全都落入了沃玛教主的如意算盘！,比奇矿区尸气弥漫，这里可不是鼠辈该来的地方，够强再来挑战吧，不要白白送死！,或许某一天我也会死在这里并变成僵尸，如果真有那一天，我希望你立刻将我杀掉。,0,0,185,3,20,#C3C3BD,TRUE
6761,0,许多人一听“沃玛寺庙”这几个字就顿时吓的屁滚尿流！哈哈，岂不知这里藏有很多宝贝，听说过“传送戒指”吗？没错没错！就是那件稀世珍宝，据说就藏在此地，不冒险一试就放弃的话实在是太可惜了，这可是一本万利的生意！,俗话说“富贵险中求”，说的就是这里啦！带上你的小伙伴来这里一起发大财吧！,很多到这里来找“传送戒指”的家伙都送了命，不是被怪物杀死，就是被“同行”干掉。,0,0,186,3,20,#C3C3BD,TRUE
6762,0,早知道这么危险就不来这里了，这下来也不是去也不是。,沃玛教是半兽人族中的老牌邪教，至于有多邪恶……看看寺庙里那些畸形的生物就知道了。,据说火焰沃玛喷出的火焰能融化钢铁，真不晓得它们是如何学会这些邪门魔法的。,0,0,187,3,20,#C3C3BD,TRUE
6796,0,怎么穿上最最最顶级的装备？把目光看过来！,魔主之地？搏一搏单车变摩托！,随机刷新三种怪物领主，击杀获得不同倍率奖励！,0,0,188,3,20,#C3C3BD,TRUE
6772,0,我这儿每一块灵石都受过五龙卫的祝福，假一赔十！,想让你的装备发挥更大的威力吗？,真遗憾法神龙卫没见过我家传的灵石镶嵌手艺！,0,0,189,3,20,#C3C3BD,TRUE
6776,0,瞧一瞧看一看，总有你想要的东西！,江湖行走谨记“财不外露”，被人盯上可就麻烦了。,我这儿可集中了全玛法的好东西！,0,0,190,3,20,#C3C3BD,TRUE
6794,0,人若是倒霉，飞个随机卷都能飞进墙里。,人若是走运，砍只鹿也能挖出元宝。,人若是倒霉，飞个随机卷都能飞进墙里。,0,0,191,3,20,#C3C3BD,TRUE
6779,0,世道险恶，只有兵器靠得住，不然任你是什么来头，怕是连这土城的大门还没迈出就命丧黄泉了……,武器没了不要紧，来我这里重新买上一把就又是一条好汉啦！,很多人喜欢在附近酒馆比武，我刀妹最喜欢的就是这刀剑相拼的声音，叮叮当当的真是悦耳！,0,0,192,3,20,#C3C3BD,TRUE
6778,0,姑娘们人人都梦想着得到一件霓裳羽衣，可这多难啊！不如先来我的铺子逛逛，翎儿在比奇皇宫学过几年，手艺也不差呢。,霓裳羽衣上的花纹非常特别，我已能仿个七八分，待我手法纯熟，我就在店里添上这件新货，名字就叫……嗯……“翎儿羽衣”吧……,,0,0,193,3,20,#C3C3BD,TRUE
8513,0,客人想要什么项链？,出门在外，还是多买几条项链防身！,法神大人在我这定了条项链……,0,0,194,3,20,#C3C3BD,TRUE
8514,0,选择符合自己的属性的手镯很重要。,双手都戴手镯可是身份的象征。,买卖自愿，恕不退款！,0,0,195,3,20,#C3C3BD,TRUE
8515,0,听说骷髅戒指是战士最好的戒指。,道士的神戒自然是降妖除魔戒指啦！,本小利薄，恕不赊欠！,0,0,196,3,20,#C3C3BD,TRUE
6783,0,只有打过沙巴克，才能真正懂得何谓兄弟。,五龙卫的时代已经过去，现在是龙卫弟子们的天下，然而热血仍在，有血性的年轻人都该加入公会，拼杀出一片天地！,当年我还见过一旦攻下沙巴克就遍地扔金条犒赏兄弟的行会老大，那真是豪气冲天！,0,0,197,3,20,#C3C3BD,TRUE
6797,0,我最向往的地方是苍月岛，听说那是整个玛法大陆最美的地方。,我最向往的地方是苍月岛，听说那是整个玛法大陆最美的地方。,我最向往的地方是苍月岛，听说那是整个玛法大陆最美的地方。,0,0,198,3,20,#C3C3BD,TRUE
6786,0,爹爹最疼我，当年我刚一出世，爹爹就用我的名字命名了自家客栈。,当年土城仓库就安放在我家客栈里，很多往来沙巴克的人都会来我家客栈聚集，分配仓库中的东西，其中有不少大人物呢。,爹爹最疼我，当年我刚一出世，爹爹就用我的名字命名了自家客栈。,0,0,199,3,20,#C3C3BD,TRUE
6760,0,有时我会怀念家乡盟重，但我深知只有好好完成城主交付的重任，我才能够衣锦还乡,我七岁成名，死在我刀下的半兽人不计其数，人称“半兽人的噩梦”。,袭击比奇的火龙逃走以后，沃玛教主眼看战局不利便率领半兽人残部逃入了沃玛森林，这里是他们的老窝，人类守卫的力量十分薄弱，我曾亲眼见到那些身穿兽皮裙的半兽人屠杀平民，作为盟重城主的儿子，我决不允许他们继续胡作非为！,0,0,200,3,20,#C3C3BD,TRUE
6775,0,几十年过去，就连比奇都变了不少，我家红蓝药却一直都是老味道，不信你来两瓶尝尝？,出门在外记得带足红蓝药，自己用或是在路途中接济别人都是极好的。,几十年过去，就连比奇都变了不少，我家红蓝药却一直都是老味道，不信你来两瓶尝尝？,0,0,201,3,20,#C3C3BD,TRUE
